id||tweetId||user||tweet||timestamp||polarity||subjectivity
37691||1055167041571840000||finzine||$PRU In a Market Meltdown, Trump May Complicate the Fed&amp;aposs Response via https://t.co/jURZDymPXI||2018-10-24 18:40:01.000000||0.0||0.0
37692||1055167046554505216||jordanladz||Real time audible quotes, give your eyes a break, hear the prices of stocks you follow https://t.co/BQvmTsBSgi $sam $ll $sbux $mcd $hmny||2018-10-24 18:40:02.000000||0.2||0.30000000000000004
37693||1055167053143990272||Naomi68786155||@Deborah86849407 @Michell99107648 @gauntletjoshxz I have found Tough channel with analytics and signals! 16x with… https://t.co/9SAhPDQXZe||2018-10-24 18:40:04.000000||-0.4861111111111111||0.8333333333333334
37694||1055167061884915712||WeekHerald||Ingersoll-Rand $IR Issues FY 2018 Earnings Guidance https://t.co/XjkSkMC8kx||2018-10-24 18:40:06.000000||0.0||0.0
37695||1055167079878418432||HedgehogTrader||Anyone here sensing a pattern?  #FullMoon $SPY||2018-10-24 18:40:10.000000||0.0||0.0
37696||1055167081338073088||daleconny||RT @WolfOfWeedST: Maybe if 1,000,000 #retweet this @realDonaldTrump will end this stupid #tradewar, dumber #tariffs and listen to the peopl…||2018-10-24 18:40:10.000000||-0.7999999999999999||1.0
37697||1055167083691020290||Ashley80421962||@Tracie42959026 @Stephan42651056 @AychaRydha Hello, my name is Sergei, I am a founder of private trading community… https://t.co/xNFDfnAIoH||2018-10-24 18:40:11.000000||0.0||0.375
37698||1055167086572593163||OptionsProVol||$BA #Options volume chart in animation. Free super stocks app https://t.co/iaQ2KRUIHD https://t.co/riWR9ud7PA||2018-10-24 18:40:12.000000||0.3666666666666667||0.7333333333333334
37699||1055167094092939267||Susan96472146||@IvanVanGor1 Sound signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Unbelievable Prediction of Signals ➡… https://t.co/F7FFOQVKBk||2018-10-24 18:40:13.000000||0.07500000000000001||0.7
37700||1055167101646893056||jasonclarktwit||don't miss out on registering on Binance, before they close registrations again   https://t.co/tmxmHXfuc3   $BTC… https://t.co/7te0xwjvFu||2018-10-24 18:40:15.000000||0.0||0.0
37701||1055167108060012549||SinCoESG||RT @esgarchitect: Decision pls #fintwit, “Read It or Bin It?”: white paper on #ESG and #investment from #USA megabank’s investment arm has…||2018-10-24 18:40:17.000000||0.0||0.0
37702||1055167108420722689||LanceIppolito||huge $BMY calls here ahead of earnings||2018-10-24 18:40:17.000000||0.4000000000000001||0.9
37703||1055167109028896768||Tomm_Shelby||BINANCE REGISTRATIONS OPEN!  Register RIGHT NOW at the #1 Crypto Exchange:  https://t.co/GxqrML0YSN  $VEN $BTG $LSK… https://t.co/sTtMLF0wXC||2018-10-24 18:40:17.000000||0.14285714285714285||0.5178571428571428
37704||1055167115248906240||ZM_Gary||$SPY long call if bounce (pullback and go) https://t.co/FxmCIb83pc||2018-10-24 18:40:18.000000||-0.05||0.4
37705||1055167125868953601||EnterpriseLeade||Cisco Systems, Inc. $CSCO Given Average Recommendation of “Buy” by Analysts  https://t.co/FFF9xKUYI1||2018-10-24 18:40:21.000000||-0.15||0.39999999999999997
37706||1055167126787551233||Ashlee10029703||@radioakctive 🚨1,000 $COP &amp; 1,000 $BCPT  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entrie… https://t.co/IriI7KCurt||2018-10-24 18:40:21.000000||0.0||0.0
37707||1055167135201353728||Amber30185155||@olgicarchy ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/OvuwIXnDZg  $RLC $VIBE ⭕ 255180448||2018-10-24 18:40:23.000000||0.4||0.8
37708||1055167137508196353||EnterpriseLeade||Adobe Systems Incorporated $ADBE Receives Average Recommendation of “Buy” from Analysts  https://t.co/aYqilF9x1D||2018-10-24 18:40:24.000000||-0.15||0.39999999999999997
37709||1055167144118444032||OptionGzz||@housewi62557866 @jimcramer @BretKenwell $NVDA is nowhere close to a bubble.  It has several real profit generating… https://t.co/QWXAvUlCgi||2018-10-24 18:40:25.000000||0.1||0.15000000000000002
37710||1055167145422872577||registrarjourn||Adobe Systems Incorporated $ADBE Receives Average Recommendation of “Buy” from Analysts https://t.co/ldrNUy05wk||2018-10-24 18:40:26.000000||-0.15||0.39999999999999997
37711||1055167147004047360||Patrice04997503||@MyonieeO I have found Sound channel with analytics and signals! 16x with $ABY in less than month!   Check ➡… https://t.co/eT0H6dWLai||2018-10-24 18:40:26.000000||0.14583333333333334||0.23333333333333334
37712||1055167149742841856||SusanABriggs6||RT @cvpayne: China Trade War Proxy Boeing $BA Just Posted Monster Financial Results||2018-10-24 18:40:27.000000||0.0||0.0
37713||1055167153878507520||registrarjourn||Cisco Systems, Inc. $CSCO Given Average Recommendation of “Buy” by Analysts https://t.co/JcHxmUb0op||2018-10-24 18:40:28.000000||-0.15||0.39999999999999997
37714||1055167156332175361||Pamela13153395||@RacheL6ix Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close t… https://t.co/OV45fyczdt||2018-10-24 18:40:28.000000||0.4||0.875
37715||1055167168927666177||au_ktempleton||RT @kekogavebola: We will pump coin on Binance today  https://t.co/IRShiJSs91  $WAVES $NEBL $RCN $BCPT $EVX $CMT $SNGL $STORJ $NULS $LEND $…||2018-10-24 18:40:31.000000||0.0||0.0
37716||1055167169019949057||eljosh22||@PatrickWalker56 @MissionWinners $DG work out boss will see we’re it ends. The close ferry important.||2018-10-24 18:40:31.000000||0.4||1.0
37717||1055167195607642112||Jennife72630220||@Cobaltxz1 Hard signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Astonishing Prediction of Signals ➡… https://t.co/rXBskiKENc||2018-10-24 18:40:38.000000||0.10416666666666666||0.7708333333333333
37718||1055167204432371712||paynej247||RT @StockTwits: $BA had a blowout quarter, leading the Dow this morning and giving the market some hope   https://t.co/0GcrfjYioN||2018-10-24 18:40:40.000000||0.0||0.0
37719||1055167218797940737||Deborah64753497||@MadlynThorley This guys making AI-based platform for analyzing indicators and generating Firm signals!   Must have… https://t.co/lkP07NGQWq||2018-10-24 18:40:43.000000||-0.25||0.4
37720||1055167225072676865||ZolmaxNews||Alexion Pharmaceuticals $ALXN Issues FY 2018 Earnings Guidance https://t.co/pqzo34xD9L||2018-10-24 18:40:45.000000||0.0||0.0
37721||1055167225580175360||TradersCom||#Earnings Wednesday Oct 24 $SPX $QQQ $DJIA Before Open AT&amp;T $T  BOEING $BA  BOSTON SCIENTIF $BSX  CHECK PT #CHKP  F… https://t.co/Uon4BRmWki||2018-10-24 18:40:45.000000||0.0||0.5
37722||1055167230864814081||FokLov||Binance gives free money through airdrops! Join today  Click here: https://t.co/crt0xWEA0O     $BTC $ETH $OMG $LSK… https://t.co/Of76Zn5B2W||2018-10-24 18:40:46.000000||0.5||0.8
37723||1055167233637433344||CryptoTargetBot||$Crypto #HighCaps 1H returns  Top performers $DCN +2.5% $HOT +2.4% $VERI +2.0%  Worst performers $CNX -2.4% $MOAC -… https://t.co/97FgTPVU1E||2018-10-24 18:40:47.000000||-0.08333333333333333||0.7833333333333333
37724||1055167252536807424||trxPrice||#TRON $TRX:  ➡️ Price (USD) $0.0235662893 ➡️ Price (BTC) 0.00000363  Exchange on Binance with 50% discount trading… https://t.co/AMsVcjzKoH||2018-10-24 18:40:51.000000||0.0||0.0
37725||1055167272602415104||ViciousTrading||Aphria joins NYSE on cusp of bear market $APH||2018-10-24 18:40:56.000000||0.0||0.0
37726||1055167286112325632||thestockpuppet||RT @WolfOfWeedST: Maybe if 1,000,000 #retweet this @realDonaldTrump will end this stupid #tradewar, dumber #tariffs and listen to the peopl…||2018-10-24 18:40:59.000000||-0.7999999999999999||1.0
37727||1055167313404743680||MomentumTrader_||RT @WolfOfWeedST: Maybe if 1,000,000 #retweet this @realDonaldTrump will end this stupid #tradewar, dumber #tariffs and listen to the peopl…||2018-10-24 18:41:06.000000||-0.7999999999999999||1.0
37728||1055167317632565249||LeftyTrading||Likely Monday 29th for listing.||2018-10-24 18:41:07.000000||0.0||1.0
37729||1055167329984606209||ReloadRand1z||Long/Short Bitcoin moves with up to 100x Leverage at Bitmex!  Receive a 10% Fee Reduction:  ➡️… https://t.co/blIfVkdZQW||2018-10-24 18:41:10.000000||0.0||0.0
37730||1055167345298149376||psk2329||Never seen $AMZN so unwanted into earnings. Crazy market right now. Still a lot of fear. https://t.co/brKi59TVlt||2018-10-24 18:41:13.000000||-0.15714285714285714||0.7178571428571429
37731||1055167347932057600||commandenteSD||$SPY closed at 268.81 on Jan 2 (first day of Market) in 2018. Today's low was $268.71....||2018-10-24 18:41:14.000000||0.049999999999999996||0.24444444444444446
37732||1055167356232720384||Stephan42651056||@fedorkah2 Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close t… https://t.co/6JAoaq9KCx||2018-10-24 18:41:16.000000||0.4||0.875
37733||1055167367179685888||BaydNinja||Binance gives free money through airdrops! Join today  Click here: https://t.co/SpYxP1q833     $BTC $ETH $OMG $LSK… https://t.co/iRBTbxbAUL||2018-10-24 18:41:19.000000||0.5||0.8
37734||1055167372212887552||chernandburn||Area weed investor unhappy with President,||2018-10-24 18:41:20.000000||-0.6||0.9
37735||1055167378114387968||ThisLincolnian||Ingersoll-Rand $IR Updates FY 2018 Earnings Guidance https://t.co/j6cZjP78Bn||2018-10-24 18:41:21.000000||0.0||0.0
37736||1055167402114113536||PAtwalah||Binance gives free money through airdrops! Join today  Click here: https://t.co/CoId2uwlrp     $BTC $ETH $OMG $LSK… https://t.co/E5aHqJLtw3||2018-10-24 18:41:27.000000||0.5||0.8
37737||1055167415972175877||kyleprohaska||@thebookkeeper_ Yea I just started with Puts yesterday. Had 2 wins in/out during the day on $SQ and $SPY now giving… https://t.co/aOwOR4x1Ux||2018-10-24 18:41:30.000000||0.3||0.2
37738||1055167429599522817||MIacovelli0917||RT @AndyBiotech: #Biotech fun tidbit of the day   "Our checks suggest acquirers are facing difficulty in integrating CAR-T acquisitions --…||2018-10-24 18:41:33.000000||0.3||0.2
37739||1055167452202631169||medtechy||Surgical-Robot Expert Calls TransEnterix Senhance 'A Piece Of Junk', and more in The Medtechy Daily for October 24… https://t.co/uSqiMgGkEn||2018-10-24 18:41:39.000000||0.25||0.25
37740||1055167458451943424||jeffHinesyyc||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:41:40.000000||0.0||0.0
37741||1055167459643326465||austintrader95||Next time $SPY breaks 268.50. It won’t be pretty. Next support won’t come in until 250-255 range. That is only 5% f… https://t.co/KgKEyWOfG3||2018-10-24 18:41:41.000000||0.0625||0.5
37742||1055167474381934592||SteDargaiton||$etn #etn #Electroneum delisted from Coinbase asset list (I mean from “not available on Coinbase”list) Lol 😂||2018-10-24 18:41:44.000000||0.09583333333333337||0.5958333333333333
37743||1055167479725678594||MC_OptionTrades||$MSFT I.V. in the ATM 26-Oct-18 Jumps +38.5%. Options Imply a Move of ±6.0% with 2 Days to Exp https://t.co/LQy44rMJVJ||2018-10-24 18:41:45.000000||0.0||0.0
37744||1055167492031766528||weady28||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:41:48.000000||0.0||0.0
37745||1055167499975577601||naashonomics||i have lot of friends why are getting eb5 visa where ppl are moving money from #india and #china to #UnitedStates a… https://t.co/SNtxdMZbIp||2018-10-24 18:41:50.000000||0.0||0.0
37746||1055167529331634176||Japanesegunto||ops $AMZN 1684 is next target.||2018-10-24 18:41:57.000000||0.0||0.0
37747||1055167528916393984||FusionptCapital||@SKmacro Never said it was. This is a cross market convo. $AMZN was/is perhaps the best example and obv is in $XLY.… https://t.co/a2skgx3JSP||2018-10-24 18:41:57.000000||0.5||0.15
37748||1055167534679371777||ChartMill||$GE is cheaper than 100% of the companies listed in the same industry. https://t.co/q3GI0rYtyD https://t.co/66ABUGIXBh||2018-10-24 18:41:58.000000||0.0||0.125
37749||1055167542640160768||CabanaDhana||Binance gives free money through airdrops! Join today  Click here: https://t.co/Q9M1JAGbEv       $BTC $ETH $LTC… https://t.co/A5uQ11ok84||2018-10-24 18:42:00.000000||0.5||0.8
37750||1055167545660071943||jessfchen||RT @Kantar: Approximately 50% of Google #smartspeaker users report a household income of less than $75,000, compared with just 38% of #Amaz…||2018-10-24 18:42:01.000000||-0.2833333333333333||0.3333333333333333
37751||1055167547824369665||newswithvalue||$TREE $V $MA $AXP $DFS $DDS:  Half of Americans with this credit card regretted getting one:  https://t.co/FkwFqUG7Gx||2018-10-24 18:42:02.000000||-0.16666666666666666||0.16666666666666666
37752||1055167553616691200||sustain05||RT @nanexllc: Does it bounce or does it flash crash? $SPY||2018-10-24 18:42:03.000000||0.0||0.0
37753||1055167552387600384||AychaRydha||Binance gives free money with airdrops! 😊   Click here: https://t.co/F3nYKpKraN      $BTC $ETH $XRP $XLM $NEO $LTC… https://t.co/qLQl2rJn7c||2018-10-24 18:42:03.000000||0.5||0.8
37754||1055167564710473728||WizAtWallSt||Loop Capital Upgrades Norfolk Southern to Buy, Raises Price Target to $190 $NSC||2018-10-24 18:42:06.000000||0.0||0.0
37755||1055167590908207104||MScreener||NextEra Energy Inc: The stock is testing its highs. $NEE https://t.co/tLwmU9uVwm https://t.co/Z3sp5sb1s7||2018-10-24 18:42:12.000000||0.0||0.0
37756||1055167595987505152||BangTheClose||Strength||2018-10-24 18:42:13.000000||0.0||0.0
37757||1055167623699283970||SwingTradeBot||Recent $MCD technical alerts: MACD Bullish Signal Line Cross plus 6 more alerts... https://t.co/eEmAXP4N55||2018-10-24 18:42:20.000000||0.125||0.2125
37758||1055167632821968896||KoolerAid||$ES_F $SPY $SPX  Bounce you bitch :)  @CNBC @CNBCFastMoney||2018-10-24 18:42:22.000000||0.5||1.0
37759||1055167634830974977||MScreener||Ameren Corp: The stock is testing its highs. $AEE https://t.co/sHzmUJkusM https://t.co/f6VbZCswlx||2018-10-24 18:42:22.000000||0.0||0.0
37760||1055167642695217153||DonutBreathz||RT @ChartGuys: VIDEO Intro to US Marijuana Stocks: https://t.co/E5h9XVXou8 #Weedstocks #Marijuanastocks @MSTraders_ca  @MarijuanaStocks $WE…||2018-10-24 18:42:24.000000||0.0||0.0
37761||1055167675926597632||WizAtWallSt||Norfolk Southern upgraded to Buy from Hold at Loop Capital $NSC||2018-10-24 18:42:32.000000||0.0||0.0
37762||1055167694247510017||BlackBoxAlerts||Click Here Now &gt;&gt;&gt;https://t.co/yjh3Y7KLGz&lt;&lt;Join Now!! Algorithm Based Trading System $SPX $SPY $MU $NVDA $AMZN $AMD… https://t.co/qX1UuxrrW8||2018-10-24 18:42:37.000000||0.0||0.0
37763||1055167704628252672||realdarkromance||RT @Tweeter_IR: $FB now advertising on $TWTR 🤔 https://t.co/g2V4B2tw3X||2018-10-24 18:42:39.000000||0.0||0.0
37764||1055167709523128320||OptionRunners||$JNPR going for highs, holding up well without the markets. Going to be staying in it for a bit, like this up to $32 by November.||2018-10-24 18:42:40.000000||0.0||0.0
37765||1055167747838029824||effectemergence||RT @ChartGuys: VIDEO Intro to US Marijuana Stocks: https://t.co/E5h9XVXou8 #Weedstocks #Marijuanastocks @MSTraders_ca  @MarijuanaStocks $WE…||2018-10-24 18:42:49.000000||0.0||0.0
37766||1055167755928961024||Mr_Aznar||$aph $aph.to https://t.co/qhD0LkPhpV||2018-10-24 18:42:51.000000||0.0||0.0
37767||1055167762895532032||fedorkah2||Buy Bitcoin at bitMEX Leverage are enormous  ➡️ https://t.co/bFOsYjyYYM    $EMC $SMART $POE $RLC $HT $ENJ $BNB $DTR… https://t.co/TsFMMTcEHE||2018-10-24 18:42:53.000000||0.10714285714285714||0.7714285714285715
37768||1055167769124061184||DojiFranco90||Yay!  Request from Shareholders 👇🏻  Dear Vic,  We want $CGC &amp; $CRON type of start not $ACB type.   Profound regards… https://t.co/87KiB9V0bj||2018-10-24 18:42:54.000000||0.08333333333333333||1.0
37769||1055167774748631040||cnbctickers||@mcuban did you sell your $nflx today?  Stop got triggered?||2018-10-24 18:42:56.000000||0.0||0.0
37770||1055167780310401029||TrendSpider||$MSFT Our auto-fib detection caught this setup with a double bottom W trying to form at the 1 fib level on the char… https://t.co/Kvyvcdh2Wg||2018-10-24 18:42:57.000000||0.0||0.0
37771||1055167788405440512||ChloeRu52859415||Short coins to profit during crashes!  ▶️ https://t.co/OVzhTkdJpl ◀️  Registrations FREE! 💥💥  $QASH $NXT $CNX $DASH… https://t.co/A9TlLrvBN3||2018-10-24 18:42:59.000000||0.25||0.55
37772||1055167801797828611||monsieurdiv||$FB Facebook Q3 2018 Earnings : October 30, 2018 02:00 PM PT||2018-10-24 18:43:02.000000||0.0||0.0
37773||1055167806415822848||BrennaPham||ZCash $ZEC price is: $125.17   Binance is TEMPORARILY accepting new users! GO! 🤔 💎    ➡️ https://t.co/1MGT8sIMN8… https://t.co/j0g4bx3ADq||2018-10-24 18:43:03.000000||0.2130681818181818||0.45454545454545453
37774||1055167809855152131||robwilliamsNY||BuzzFeed: Android ad fraud scheme steals millions from advertisers https://t.co/nrRZQAWS3E via @mobilemktrdaily $GOOGL||2018-10-24 18:43:04.000000||0.0||0.0
37775||1055167809913708545||benjamindelanty||RT @BoeingCEO: The hard work of our dedicated employees + great partnership with our customers and suppliers fueled our solid Q3 results. h…||2018-10-24 18:43:04.000000||0.16944444444444443||0.46388888888888885
37776||1055167826389020672||Mygrowspotla||RT MarijuanaStocks "RT WolfOfWeedST: Maybe if 1,000,000 #retweet this realDonaldTrump will end this stupid… https://t.co/N8I4aW9UmE||2018-10-24 18:43:08.000000||0.0||0.0
37777||1055167829903900672||ShowAndSell4||Binance gives free money through airdrops! Join today  Click here: https://t.co/YM8W1rYAww       $BTC $ETH $LTC… https://t.co/ej9OAMeegX||2018-10-24 18:43:09.000000||0.5||0.8
37778||1055167836593836035||3relacionamento||Move your trading to the #1 crypto exchange today! Binance was NEVER hacked!  https://t.co/i6djB0kBAi  $MKR $IQ… https://t.co/q83Tx5PmGq||2018-10-24 18:43:10.000000||0.0||0.0
37779||1055167860803321859||smartmoneyact||The earnings bonanza continues after the close today!  $AMD $AFL $AGNC $AEM $ALGN $ABX $CTXS $FFIV $F $GG $KNX $LVS… https://t.co/9GvPfaKRcE||2018-10-24 18:43:16.000000||0.0||0.0
37780||1055167879547506688||allstarcharts||gold miners did not just start outperforming at an arbitrary level. The market has memory $GDX $SPY https://t.co/UkpjsrVXBc||2018-10-24 18:43:21.000000||-0.1||0.6
37781||1055167879883177986||MikeZaccardi||Let's see how this plays out. $ES_F $SPY https://t.co/PdDv726ML8||2018-10-24 18:43:21.000000||0.0||0.0
37782||1055167882655662081||tradnews_||RT @allstarcharts: gold miners did not just start outperforming at an arbitrary level. The market has memory $GDX $SPY https://t.co/UkpjsrV…||2018-10-24 18:43:21.000000||-0.1||0.6
37783||1055167890297708544||weedstreet420||Radio-Canada: How much money would you have right now if you invested in #potstocks? Check this out! $WEED $CGC… https://t.co/t6u30vxHUR||2018-10-24 18:43:23.000000||0.2785714285714286||0.3678571428571429
37784||1055167907414634496||munkdogg||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:43:27.000000||0.0||0.0
37785||1055167927224135680||paynej247||RT @OptionRunners: $JNPR going for highs, holding up well without the markets. Going to be staying in it for a bit, like this up to $32 by…||2018-10-24 18:43:32.000000||0.0||0.0
37786||1055167930726473728||dtarian04||#ES_F Genuine buying or bull trap below 2712.25 $SPX $UVXy $TVIX $SPY https://t.co/PuTDntQDQx||2018-10-24 18:43:33.000000||0.4||0.5
37787||1055167934052454400||naashonomics||$AMZN #triple bottom now 44% of #cloud market share $MSFT si 2nd with 19%||2018-10-24 18:43:34.000000||0.0||0.0
37788||1055167936493744132||Wise_Owl_Trader||$BA  OUT at  $354.00, protective stop was run, I will reload SHORT at $370.95-372.75 and or &gt; than &lt; $365.00     I… https://t.co/fQ2eoQdeSH||2018-10-24 18:43:34.000000||0.0||0.3
37789||1055167937219223553||adam_dodds||RT @bravenewcoin: #Bitcoin Price: USD $6456.73 $BLX https://t.co/uBGkL4PWSO https://t.co/x1OuAu8vsr||2018-10-24 18:43:34.000000||0.0||0.0
37790||1055167938129485824||SpiroSertsis||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:43:35.000000||0.0||0.0
37791||1055167945893167104||tododaytrading||✅✅ Noticia Interesante: $MSFT Dow drops 300 points as technology and AT&amp;T shares tumble Panel Predictivo TR:… https://t.co/u4y97orsQc||2018-10-24 18:43:37.000000||0.0||0.0
37792||1055167948950650880||LLCryptoJJx||Long/Short Bitcoin moves with up to 100x Leverage at Bitmex!  Receive a 10% Fee Reduction:  ➡️… https://t.co/KyoxYtw5E9||2018-10-24 18:43:37.000000||0.0||0.0
37793||1055167961265332225||log5588||$SPY at the moment still an inside day...welcome to the new normal||2018-10-24 18:43:40.000000||0.1431818181818182||0.5522727272727272
37794||1055167978310819840||gauntletjoshxz||Long/Short Bitcoin moves with up to 100x Leverage at Bitmex!  Receive a 10% Fee Reduction:  ➡️… https://t.co/AB9jVTLuUl||2018-10-24 18:43:44.000000||0.0||0.0
37795||1055167985927766019||SwingTradeBot||New 52 Week Low today: $HQH $SLF $ONLN $HNGR $CMI $BUD ... https://t.co/0EM4q8YtyQ||2018-10-24 18:43:46.000000||0.06818181818181818||0.37727272727272726
37796||1055167989752967168||themarketisopen||$AAPL $GOOG $GOOGL Why Google Is Willing to Pay Apple $12 Billion Per Year https://t.co/0ZkB1IVrRQ||2018-10-24 18:43:47.000000||0.25||0.75
37797||1055167991955025920||Polymatheus||RT @allstarcharts: gold miners did not just start outperforming at an arbitrary level. The market has memory $GDX $SPY https://t.co/UkpjsrV…||2018-10-24 18:43:48.000000||-0.1||0.6
37798||1055167994953940992||themarketisopen||$PHM Wall Street Liked This Homebuilder's Earnings Results More Than It Should https://t.co/IKnkkDbfgu||2018-10-24 18:43:48.000000||0.55||0.65
37799||1055167998330318848||SwingTradeBot||50 DMA Support today: $EHTH $STZ $CWH ... https://t.co/aW7zteKP9U||2018-10-24 18:43:49.000000||0.0||0.0
37800||1055167999139872769||czechov||@TweetLeni $HD &amp; $LOW too||2018-10-24 18:43:49.000000||0.0||0.3
37801||1055168002159710209||Optionstr8dr||RT @MacroTechnicals: update on the 2000/2007/2018 Inter Korean Summits vs $SPX cycles  it's really borderline now !  you are welcome   old…||2018-10-24 18:43:50.000000||0.525||0.55
37802||1055168008824545282||JamarlinMartin||I just read Exxon is now the biggest political advertiser on Facebook. In Colorado, Exxon is trying to weaponize FB… https://t.co/TCybg8qzNO||2018-10-24 18:43:52.000000||0.0||0.1
37803||1055168009751486466||SwingTradeBot||Fell Below 50 DMA today: $JEC $CSU $DISCA ... https://t.co/j2lcQOTpfA||2018-10-24 18:43:52.000000||0.0||0.0
37804||1055168012632776704||MrGhostTrader||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:43:52.000000||0.0||0.0
37805||1055168039509987329||Stockmarket_Kid||@jimcramer I agree. I was short $SPY but covered on both whooshes lower.  Now theres just too many great stocks at… https://t.co/wBLyVhJYnQ||2018-10-24 18:43:59.000000||0.43333333333333335||0.5166666666666667
37806||1055168053338468353||1MinuteStock||Do you know that #WallStreet price for $ENDP is $11.94 https://t.co/C0tfaHrClW||2018-10-24 18:44:02.000000||0.0||0.0
37807||1055168058308747264||StockFarmer88||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:44:03.000000||0.0||0.0
37808||1055168065996939264||Rogue_Investing||@john__rosevear The dividend is still only about half of earnings each year. There is no reason to cut it. $F own e… https://t.co/8uHJ3VCyAN||2018-10-24 18:44:05.000000||0.14444444444444446||0.7222222222222223
37809||1055168078399655936||reurope_stock||Navient Corporation $NAVI Stake Held by Canyon Capital Advisors Llc https://t.co/Az9aYlDYee||2018-10-24 18:44:08.000000||0.0||0.0
37810||1055168090969989122||MC_OptionTrades||$SPY 31-Oct-18 260 Puts Traded 10,000 Times for $1.2 Million in Premium. https://t.co/FXIF6us0Lq https://t.co/5XBM5kaqgD||2018-10-24 18:44:11.000000||0.0||0.0
37811||1055168109257076737||bibeypost_stock||As Navient Corporation $NAVI Market Value Declined, Canyon Capital Advisors LLC Raised Stake by $71.05 Million - https://t.co/nsGWwW2dkn||2018-10-24 18:44:15.000000||0.0||0.0
37812||1055168132992589824||DiscountSushii||$IWM The Trump Trend Line™ has been broken--started early '16 (yes, b4 his election). According to prior Price Acti… https://t.co/rALMSaZRJM||2018-10-24 18:44:21.000000||0.05||0.15
37813||1055168147211337728||The_CasualSmart||Canyon Capital Advisors LLC Has Lifted Navient Corporation $NAVI Holding by $71.05 Million; Share Value Declined https://t.co/mKIhsPTl0J||2018-10-24 18:44:25.000000||0.0||0.0
37814||1055168150747185152||OptionsProVol||$XOM #Options volume chart in animation. Free super stocks app https://t.co/iaQ2KRUIHD https://t.co/CQozEohB0D||2018-10-24 18:44:25.000000||0.3666666666666667||0.7333333333333334
37815||1055168164214886400||adam_dodds||RT @bravenewcoin: #Bitcoin Price: USD $6464.5 $BLX https://t.co/uBGkL4PWSO https://t.co/ji5p6DXLtF||2018-10-24 18:44:29.000000||0.0||0.0
37816||1055168183852658688||SJVPride||I don't thin @sundarpichai is a "good guy." I think he is a sociopath wanting to do #business with a regime that ha… https://t.co/k26pLtbqk5||2018-10-24 18:44:33.000000||0.14999999999999997||0.7250000000000001
37817||1055168197215830016||infocannabis||RT @WolfOfWeedST: Maybe if 1,000,000 #retweet this @realDonaldTrump will end this stupid #tradewar, dumber #tariffs and listen to the peopl…||2018-10-24 18:44:36.000000||-0.7999999999999999||1.0
37818||1055168199795322880||AdaptToReality||#Nasdaq having a Bad Day  $MSFT $GOOGL $FB $NFLX $NVDA  $ADBE  $TXN  $BKNG||2018-10-24 18:44:37.000000||-0.6999999999999998||0.6666666666666666
37819||1055168200101556224||UTR_INFO||$BA about to loose $360||2018-10-24 18:44:37.000000||-0.07692307692307693||0.2692307692307692
37820||1055168202471342080||clam_investing||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:44:38.000000||0.0||0.0
37821||1055168207680651265||TweetLeni||$M Im watching this base building along 200d and push above it here This is one of my favorite names in retail||2018-10-24 18:44:39.000000||-0.10000000000000002||0.7000000000000001
37822||1055168209756639233||wagerfailure||RT @traderari: Aphria is approved for listing on the NYSE. $APH.TO $APH https://t.co/xw6NUIPTxb||2018-10-24 18:44:39.000000||0.0||0.0
37823||1055168210281136131||EcaCrypTogether||😂😂😂😂 Great, there's only two things, buy $ECA or #Hodl, there's nothing else. 🚀🚀🚀🚀  $BTC $LTC $ADA $XRP $XLM $TRX… https://t.co/XYxl5Ql8ua||2018-10-24 18:44:40.000000||0.4||0.875
37824||1055168216069275655||whatsonthorold2||Navient Corporation $NAVI Holding Maintained by Canyon Capital Advisors Llc - https://t.co/xCrUt3tv6h||2018-10-24 18:44:41.000000||0.0||0.0
37825||1055168226546589697||GreenCultureMMJ||RT @WolfOfWeedST: Maybe if 1,000,000 #retweet this @realDonaldTrump will end this stupid #tradewar, dumber #tariffs and listen to the peopl…||2018-10-24 18:44:43.000000||-0.7999999999999999||1.0
37826||1055168277943631872||stockbard||$MMM! $HUM $MS $ARC $AT $A $SON $I $SWAY $OUT $A $WAGE||2018-10-24 18:44:56.000000||0.0||0.0
